,state_abr,trump_vote,biden_vote,Citizens 18+,18 to 29 years,30 to 44,45 to 64 years,65 years and over,Male,Female,White,Black,Asian,American Indian,Native Hawaiian,Other Race,Two or More Races,Hispanic,Less than 9th grade,"9th to 12th grade, no diploma",High school graduate,"Some college, no degree",Associate's degree,Bachelor's degree,Graduate or professional degree,High school degree or higher,Bachelor's degree or higher,"Total Citizens, 18 years and older, for whom poverty status is determined",Income in the past 12 months below poverty level,Income in the past 12 months at or above the poverty level,"Median Household Income for Households with a Citizen, Voting-Age Householder",Total Ballots Counted (Estimate),Vote for Highest Office (President),Voting-Eligible Population (VEP),Voting-Age Population (VAP)
Alabama,AL,1441170,849624,3829788,761536,916381,1270535,881336,1827345,2002443,2610987,980926,35880,15636,N,35190,149736,89946,112257,336209,1227414,864875,322631,600174,366228,3381322,966402,3729216,528456,3200760,54168,2325000,2323282,3761001,3917288
Alaska,AK,189543,153502,533852,118299,154200,165415,95938,281367,252485,345600,N,28259,N,6153,13058,55018,31296,10399,27838,163309,134736,41800,100041,55729,495615,155770,520919,50901,470018,78112,361400,359530,528180,553820
Arizona,AZ,1661686,1672143,5216518,1103708,1248336,1574196,1290278,2584180,2632338,3430873,230929,139485,204289,N,402390,799473,1302281,150141,329737,1296969,1347636,487090,1005325,599620,4736640,1604945,5101630,555047,4546583,70181,3420585,3387054,4984557,5574070
Arkansas,AR,760647,423932,2237649,451827,546263,719283,520276,1085739,1151910,1667273,326043,21409,11888,3341,38745,168950,97070,69552,157422,783969,527677,170978,342983,185068,2010675,528051,2171815,310680,1861135,52589,1223675,1219069,2166787,2315001
California,CA,5982194,11082293,26028290,5718870,6742916,8082876,5483628,12858732,13169558,12172620,1662981,3780303,317520,100672,3871307,4122887,8381980,1235587,1490563,5840951,6166591,2159912,5807051,3327635,23302140,9134686,25467385,2646794,22820591,88600,17785151,17500881,25917882,30730598
Colorado,CO,1364471,1804196,4303604,914677,1192766,1335547,860614,2167373,2136231,3290590,159927,111009,41010,5609,203480,491979,724576,84352,190423,934199,940972,344706,1141289,667663,4028829,1808952,4208691,369618,3839073,83247,3295666,3256980,4246895,4525319
Connecticut,CT,715291,1080680,2659979,533356,585677,913711,627235,1286843,1373136,1913891,266552,89859,7212,N,149647,231441,359450,75809,125464,697037,508582,193376,607988,451723,2458706,1059711,2571786,236540,2335246,85347,1861086,1824280,2632351,2871003
Delaware,DE,200603,296268,754114,134780,172681,248091,198562,359786,394328,503503,153435,20284,N,N,22800,51505,49006,17227,43023,223099,155563,67825,146329,101048,693864,247377,733135,71912,661223,70477,509241,504346,725994,786622
District of Columbia,DC,18586,317323,502670,127733,169078,123851,82008,234461,268209,214566,218198,19448,N,N,11841,37612,36192,11474,19309,79066,81572,14981,129313,166955,471887,296268,474860,70510,404350,92036,346491,344356,526607,566909
Florida,FL,5668731,5297045,15855982,2768519,3563302,5122757,4401404,7678891,8177091,9898251,2258578,376148,37402,7974,789025,2488604,3448439,489980,941420,4458010,3314474,1643629,3169234,1839235,14424582,5008469,15525997,1768968,13757029,64211,11144855,11067456,15404801,17379930
Georgia,GA,2461837,2474507,7786111,1681388,1971458,2579185,1554080,3721152,4064959,4420171,2448678,238506,23067,N,165649,486578,458303,217244,573777,2202403,1687200,634692,1533519,937276,6995090,2470795,7562931,900282,6662649,67096,5023159,4999960,7364716,8234938
Hawaii,HI,196864,366130,1044019,196482,266397,316533,264607,526988,517031,267647,22258,397968,N,89317,18640,243996,95731,25572,37386,288593,225808,112444,226182,128034,981061,354216,1015856,103844,912012,86494,579784,574469,1041039,1150905
Idaho,ID,554128,287031,1373714,280738,359985,423052,309939,684575,689139,1175845,8805,13927,15718,N,56239,101791,122533,28178,78373,395084,346568,135978,261813,127720,1267163,389533,1350204,140427,1209777,67050,878527,868014,1298949,1391199
Illinois,IL,2438943,3463260,9087338,1858911,2233381,2964786,2030260,4422882,4664456,6134943,1281252,415120,44644,N,472350,734933,1148204,254850,484096,2355277,2019068,762531,1991687,1219829,8348392,3211516,8846627,933822,7912805,72901,6050000,6033744,9148531,9964476
Indiana,IN,1729516,1242413,5030200,1055283,1228005,1640213,1106699,2457902,2572298,4162371,414764,75317,12326,N,96428,267856,240073,142770,318636,1710659,1088667,432904,881953,454611,4568794,1336564,4872718,524345,4348373,62889,3068542,3033121,4985618,5199619
Iowa,IA,897672,759061,2379570,499484,566720,749863,563503,1177892,1201678,2117368,68137,37720,8352,1238,33302,113453,97615,47522,103318,725030,554222,278110,468032,203336,2228730,671368,2301421,240980,2060441,65735,1700130,1690871,2332831,2451863
Kansas,KS,752933,551144,2128111,455826,520570,666488,485227,1053177,1074934,1741872,112471,45638,12761,N,56132,158685,173038,45724,105443,562679,528851,186270,449118,250026,1976944,699144,2062234,225760,1836474,64510,1375125,1373763,2094282,2229903
Kentucky,KY,1326646,772474,3405618,683633,828921,1128758,764306,1661952,1743666,2953936,230700,30311,6955,N,26604,154865,67446,132543,251197,1144359,723475,296968,520607,336469,3021878,857076,3298081,485326,2812755,55825,2150954,2136768,3319244,3486455
Louisiana,LA,1255776,856034,3439830,688363,899156,1092389,759922,1656382,1783448,2112470,1056453,46852,15539,N,34746,170891,114520,122460,324966,1156466,779681,218299,545224,292734,2992404,837958,3335687,572734,2762953,52204,2169401,2148062,3378891,3562696
Maine,ME,360480,434966,1100974,182002,246316,378701,293955,537607,563367,1017803,10438,10008,N,N,7461,51220,16405,18055,44796,337161,224216,108453,230021,138272,1038123,368293,1072962,113446,959516,64941,828305,819461,1093470,1112819
Maryland,MD,976414,1985023,4417293,851054,1093030,1500213,972996,2111600,2305693,2431228,1329014,236208,11901,N,138335,267839,276838,91638,233980,1103365,899864,301452,978076,808918,4091675,1786994,4299156,374181,3924975,91212,3066945,3037030,4388734,4811635
Massachusetts,MA,1167202,2382202,5121488,1055752,1190699,1702447,1172590,2459498,2661990,3930305,306511,259965,9687,N,213154,400494,477704,157359,233446,1209240,899709,376953,1288660,956121,4730683,2244781,4923354,452077,4471277,91469,3658005,3631402,5151671,5652754
Michigan,MI,2649842,2804040,7640514,1528673,1767384,2544399,1800058,3741885,3898629,5939306,998724,165132,35386,N,103509,396654,301155,152818,462152,2269404,1830650,717094,1387362,821034,7025544,2208396,7476835,873423,6603412,63274,5579317,5539302,7587900,7910023
Minnesota,MN,1484056,1717077,4221515,824587,1071390,1376755,948783,2099079,2122436,3535388,216478,169267,32744,N,65941,200613,146501,76309,158977,1027529,941272,488265,1031551,497612,3986229,1529163,4129739,354873,3774866,78268,3292997,3277171,4128534,4389244
Mississippi,MS,756789,539508,2226474,457887,550094,723562,494931,1061407,1165067,1307122,787684,14328,N,N,16316,91258,43787,87587,204734,678805,519382,229826,324774,181366,1934153,506140,2152813,358262,1794551,48843,1325000,1313894,2194780,2272141
Missouri,MO,1718282,1252902,4675531,923494,1154129,1519939,1077969,2277424,2398107,3788425,481485,65236,13266,3449,49609,274061,136422,102971,293170,1466969,1055933,384478,870873,501137,4279390,1372010,4540144,523672,4016472,61991,3026028,3025962,4586423,4777750
Montana,MT,343647,244836,857649,167452,208735,265391,216071,433797,423852,750444,N,5504,N,N,9841,45113,28138,11518,40833,242975,212884,73557,181716,94166,805298,275882,838859,94323,744536,63339,612075,605637,840801,855210
Nebraska,NE,556846,374583,1411320,298615,352610,441464,318631,700355,710965,1197220,59732,21939,14178,N,37902,79755,100495,29323,64429,367660,342403,148693,305855,152957,1317568,458812,1370343,134623,1235720,67607,966920,956383,1390687,1477375
Nevada,NV,669890,703486,2193360,435132,573818,690539,493871,1100782,1092578,1262362,207792,183140,27446,15915,190736,305969,479638,69846,145924,635718,559790,197088,383935,201059,1977590,584994,2166948,268004,1898944,67473,1407754,1405376,2128186,2421837
New Hampshire,NH,365660,424935,1103239,204870,246677,387134,264558,547189,556050,999403,12915,20337,N,N,13467,56181,37246,18968,43243,304494,222400,104207,254562,155365,1041028,409927,1069176,71828,997348,88616,814499,804991,1087140,1123863
New Jersey,NJ,1883260,2608327,6433068,1206578,1473064,2256507,1496919,3119809,3313259,3993321,858567,497803,14995,N,443397,622199,1046035,178618,289795,1668898,1179692,464942,1646280,1004843,5964655,2651123,6290768,517629,5773139,91416,4635585,4549353,6442755,7271361
New Mexico,NM,401894,501614,1545938,311860,381474,472086,380518,763690,782248,778214,32070,19796,144715,N,199651,370293,684505,48409,123362,420036,378366,137890,239762,198113,1374167,437875,1513779,244198,1269581,55109,928230,923965,1520916,1639967
New York,NY,3005636,4137641,14109037,2822867,3396167,4600168,3289835,6777199,7331838,8728110,1995644,979654,65270,6084,1104925,1229350,2180612,554111,811877,3504154,2514874,1272460,3144708,2306853,12743049,5451561,13706989,1642267,12064722,75685,8690139,8616861,14223694,15990656
North Carolina,NC,2758775,2684292,7808186,1596563,1850628,2590223,1770772,3744703,4063483,5317974,1614219,162920,81420,N,177236,450135,403191,195449,492078,2051375,1761444,772957,1626020,908863,7120659,2534883,7577855,889515,6688340,62210,5545848,5524804,7619132,8180315
North Dakota,ND,235595,114902,576588,136920,148211,167883,123574,297341,279247,500689,11774,4346,N,N,8397,26019,20350,13085,24588,153708,140112,78770,121880,44445,538915,166325,556860,61382,495478,66803,364251,361819,574506,594267
Ohio,OH,3154834,2679165,8943128,1763267,2134594,2959749,2085518,4348176,4594952,7252825,1003402,139158,14365,N,101609,427698,269596,207822,536844,3010831,1898071,759306,1612518,917736,8198462,2530254,8683829,1022816,7661013,62327,5974121,5922202,8911864,9198716
Oklahoma,OK,1020280,503890,2903864,621050,746333,898990,637491,1423981,1479883,2062700,203674,50237,208254,2484,64049,312466,204481,76174,228546,936483,690078,230212,498431,243940,2599144,742371,2814693,381382,2433311,56270,1565000,1560699,2829329,3014541
Oregon,OR,958448,1340383,3200314,608600,828951,987310,775453,1577129,1623185,2576179,56665,115589,37033,8198,109411,297239,296852,60282,166850,751740,844657,286306,690259,400220,2973182,1090479,3143669,363733,2779936,72070,2413890,2374321,3166794,3374426
Pennsylvania,PA,3378263,3459923,9918163,1869629,2329111,3286601,2432822,4835481,5082682,7885086,992554,247962,15006,N,277320,496372,593301,232265,550799,3376424,1731971,840059,1963721,1222924,9135099,3186645,9577289,1014426,8562863,69093,6958551,6915283,9927102,10336614
Rhode Island,RI,199922,307486,827415,170401,191535,271408,194071,399258,428157,645030,35603,18509,N,N,49569,75456,97751,24446,51436,233325,167169,63253,172041,115745,751533,287786,791811,80308,711503,75424,522488,517757,827594,887378
South Carolina,SC,1385103,1091541,3940745,769213,927880,1284979,958673,1882964,2057781,2664287,983520,48537,9688,N,54772,178099,133620,96955,297397,1154329,850223,385009,737155,419677,3546393,1156832,3834145,492977,3341168,59546,2533010,2513329,3842990,4030234
South Dakota,SD,261043,150471,659768,133300,162930,206349,157189,331598,328170,564787,9703,4944,N,N,6464,27791,18088,14123,35990,196788,144014,78319,133106,57428,609655,190534,636944,71762,565182,66351,427529,422609,643963,670773
Tennessee,TN,1849556,1139332,5248512,1055553,1278771,1737603,1176585,2530341,2718171,4066716,802156,59803,10719,N,58748,246094,149325,152389,342178,1694311,1165920,400718,967659,525337,4753945,1492996,5118083,622133,4495950,59979,3065000,3053851,5131238,5397825
Texas,TX,5890347,5259126,19375866,4422269,5225154,6070495,3657948,9539693,9836173,10674262,2500384,817226,130217,18704,1503960,3731113,6178951,765222,1289130,5146350,4567119,1502749,4041817,2063479,17321514,6105296,18897047,2151840,16745207,69494,11350000,11315056,18660177,21916249
Utah,UT,865140,560282,2251328,600898,643668,625887,380875,1127660,1123668,1906034,20725,46514,21148,17121,81360,158426,226702,34907,106476,537706,624929,211749,489621,245940,2109945,735561,2215843,189803,2026040,80516,1515845,1488289,2190033,2341833
Vermont,VT,112704,242820,518387,101784,114020,171218,131365,255710,262677,482109,4903,5356,N,N,N,21861,9485,7635,22345,139640,98986,39605,127286,82890,488407,210176,496527,50073,446454,72596,370968,367428,513506,525579
Virginia,VA,1962430,2413568,6354439,1302704,1587575,2085631,1378529,3104501,3249938,4189514,1205750,350102,22890,N,139889,440783,410272,155992,322121,1620065,1329246,474065,1425934,1027016,5876326,2452950,6144491,550224,5594267,81265,4523142,4460524,6215576,6748359
Washington,WA,1584651,2369612,5529508,1109720,1471728,1736960,1211100,2766294,2763214,4117008,208851,395856,65485,32101,197484,512723,480091,109299,248981,1296115,1317157,576298,1270115,711543,5171228,1981658,5425854,488350,4937504,84276,4116894,4087631,5405804,6034791
West Virginia,WV,545382,235984,1408767,252657,319324,469461,367325,694950,713817,1299298,41704,6705,N,N,5146,53569,15868,42190,114357,560264,270025,106950,191085,123896,1252220,314981,1370127,216712,1153415,51340,802726,794652,1402385,1430531
Wisconsin,WI,1610065,1630673,4480576,884719,1054501,1494887,1046469,2226041,2254535,3821065,245141,92700,29694,N,69812,221620,204175,82885,204662,1382585,968528,483458,922112,436346,4193029,1358458,4362889,432163,3930726,67347,3310000,3298041,4395551,4614661
Wyoming,WY,193559,73491,436049,84486,110604,137466,103493,221939,214110,383135,N,2652,N,N,9538,29885,34466,5847,21895,123672,114773,51848,76496,41518,408307,118014,425770,44899,380871,65130,278503,276765,426246,442682
